,Transformation parameter epsilon,RMS myeloma PLM,Parameter A,Parameter gamma,Inverse parameter A,Inverse parameter gamma
842,1.8150881124572742,0.651500229334932,4.067915326394382e-09,3.706136456036681,3.3951217058685346e-06,3.706136456036681
843,1.8171696355220186,0.651543250565892,3.4600268058985872e-09,3.731343158919552,3.046533983354844e-06,3.731343158919552
844,1.8192511585867632,0.6531629810220063,3.887473622526874e-09,3.7109956317779833,3.3242274987795315e-06,3.7109956317779833
845,1.8213326816515079,0.6535649563805582,4.246853924051976e-09,3.6952770861205764,3.556411750762609e-06,3.6952770861205764
846,1.8234142047162525,0.6429206884159266,2.6763594384917714e-09,3.769689816190055,2.5867651850245777e-06,3.769689816190055
847,1.8254957277809971,0.6405611427673009,2.6289812597617554e-09,3.7713770325480644,2.568889743722429e-06,3.7713770325480644
848,1.8275772508457415,0.6479688910121411,2.257851603973287e-09,3.794794997043203,2.320863866653431e-06,3.794794997043203
849,1.8296587739104861,0.646615371057062,2.245628427511297e-09,3.7944207930402243,2.3250125156566216e-06,3.7944207930402243
850,1.8317402969752308,0.6527398589905199,3.5241586065904564e-09,3.719450615479967,3.2057754481504675e-06,3.719450615479967
851,1.8338218200399754,0.6454140565760602,2.8321084682530728e-09,3.7540057635887893,2.766115194225279e-06,3.7540057635887893
852,1.83590334310472,0.6462071493846778,1.7649038627257605e-09,3.829870998620891,1.9969358110677346e-06,3.829870998620891
853,1.8379848661694644,0.6418872836092931,2.9406576407354503e-09,3.7454014389884747,2.871599315264526e-06,3.7454014389884747
854,1.840066389234209,0.653842794298308,4.1414935390598885e-09,3.6880872568862357,3.66792682262478e-06,3.6880872568862357
855,1.8421479122989537,0.6486691897462834,6.396868308590272e-10,3.991513857838598,9.984283283484762e-07,3.991513857838598
856,1.8442294353636983,0.6440188728438334,1.8943542467825477e-09,3.8131864040759798,2.145801931894067e-06,3.8131864040759798
857,1.8463109584284427,0.6442171506195608,1.9173505504770156e-09,3.8099234848111103,2.1760091049455386e-06,3.8099234848111103
858,1.8483924814931874,0.6417321035496061,2.689315803172785e-09,3.7536021893426352,2.7722564717220705e-06,3.7536021893426352
859,1.850474004557932,0.6441082375749566,1.835946868063676e-09,3.8144063985865033,2.134569436461698e-06,3.8144063985865033
860,1.8525555276226766,0.6453074021361951,1.7291181045308056e-09,3.822844661600646,2.0583161435031537e-06,3.822844661600646
861,1.8546370506874212,0.6453754268224537,1.7176489628841177e-09,3.822631304900688,2.0601830620996e-06,3.822631304900688
862,1.8567185737521656,0.6416948538196293,2.6468506036259235e-09,3.751110157511652,2.8021055155363413e-06,3.751110157511652
863,1.8588000968169103,0.6455492613981108,3.133996791919032e-09,3.7223133255431424,3.169551867623845e-06,3.7223133255431424
864,1.860881619881655,0.645828998791415,2.586217029259893e-09,3.7522495792085087,2.7869092823926726e-06,3.7522495792085087
865,1.8629631429463995,0.6415664385643777,2.4754090105278125e-09,3.7581830836243326,2.718300664588615e-06,3.7581830836243326
866,1.8650446660111442,0.6488710722768306,5.887108970333395e-10,3.99015080295307,1.0042431164949965e-06,3.99015080295307
867,1.8671261890758886,0.6528582493458474,3.2242042110949535e-09,3.7125282654318847,3.302532626300568e-06,3.7125282654318847
868,1.8692077121406332,0.6458033010824775,2.4794695629660397e-09,3.754019846761902,2.765806354336097e-06,3.754019846761902
869,1.8733707582701224,0.657327991535471,4.235543667687622e-09,3.6644804690014117,4.057986727337915e-06,3.6644804690014117
870,1.8754522813348669,0.6433564741044129,2.2869443403757955e-09,3.763371744518254,2.657764675997559e-06,3.763371744518254
871,1.8775338043996115,0.6432645361272231,2.2268610314453035e-09,3.7664179061577086,2.623251676024491e-06,3.7664179061577086
872,1.8796153274643561,0.6420248919729233,2.088634389082197e-09,3.7755537980458853,2.5227358302374786e-06,3.7755537980458853
873,1.8816968505291007,0.6428083274982465,1.997457624233089e-09,3.781491945209127,2.4589671121198202e-06,3.781491945209127
874,1.8837783735938454,0.6547255937320081,3.3248955577273594e-09,3.697514825760173,3.5218324911765027e-06,3.697514825760173
875,1.8858598966585898,0.6444076523892179,1.631075132970989e-09,3.8117041091945523,2.1593862259001994e-06,3.8117041091945523
876,1.8879414197233344,0.6422799479967108,1.3569834400243504e-09,3.840238138461598,1.911051361431352e-06,3.840238138461598
877,1.890022942788079,0.6426784248374613,2.2335799799412524e-09,3.7583379499245,2.7160954251868313e-06,3.7583379499245
878,1.8921044658528237,0.6508846588383891,3.2251039542608644e-09,3.6975449109692065,3.523134736197403e-06,3.6975449109692065
879,1.894185988917568,0.6491175843221172,5.29451436786356e-10,3.988496002835542,1.0113480390449603e-06,3.988496002835542
880,1.8962675119823127,0.6491347321591673,5.254458411821725e-10,3.9883810337121006,1.0118435309008739e-06,3.9883810337121006
881,1.8983490350470573,0.6541598048193532,1.5923875174844762e-09,3.8076827395815993,2.194139733555669e-06,3.8076827395815993
882,1.900430558111802,0.6466596270133881,2.1273108204566663e-09,3.7598079689514554,2.697586095195437e-06,3.7598079689514554
883,1.9025120811765466,0.6478738910018482,2.275562709405233e-09,3.7476503357519166,2.8417558762855218e-06,3.7476503357519166
884,1.904593604241291,0.647442063762462,2.497409886570795e-09,3.7313995408559015,3.0474298731512073e-06,3.7313995408559015
885,1.9066751273060356,0.6492195426312714,5.058524753018668e-10,3.987812290777712,1.014298281593189e-06,3.987812290777712
886,1.9087566503707802,0.6492365280394974,5.020159784060933e-10,3.9877008263230818,1.0147800227478024e-06,3.9877008263230818
887,1.9108381734355249,0.6492532919666225,4.982100927871773e-10,3.987588951032572,1.0152638107245287e-06,3.987588951032572
888,1.9129196965002695,0.6492699994698198,4.94431982060899e-10,3.987477504454276,1.0157459740403118e-06,3.987477504454276
889,1.9212457887592478,0.6493360272995378,4.795973673420932e-10,3.98703467608476,1.0176641549421954e-06,3.98703467608476
890,1.9233273118239922,0.6493526958593635,4.759514990401659e-10,3.98692661955077,1.0181326925222753e-06,3.98692661955077
891,1.9254088348887368,0.6494529963766096,4.721170725866041e-10,3.9868905628515106,1.0182757395563664e-06,3.9868905628515106
892,1.9274903579534814,0.6493854255904551,4.6874664702493e-10,3.9867093812131755,1.0190754131637378e-06,3.9867093812131755
893,1.929571881018226,0.6494016409725224,4.6518461831561134e-10,3.986601084585768,1.0195457154914706e-06,3.986601084585768
894,1.933734927147715,0.6494337470239123,4.581560052621626e-10,3.9863796432095695,1.020508201456221e-06,3.9863796432095695
895,1.9358164502124597,0.6441549530052461,1.8714401167174446e-09,3.7590754813619704,2.7069786558428785e-06,3.7590754813619704
896,1.9378979732772044,0.6430105690990705,1.640761998860302e-09,3.778950766515777,2.485879498678162e-06,3.778950766515777
897,1.939979496341949,0.6433241353673148,1.7268491296072023e-09,3.7694798261629683,2.5889612440400796e-06,3.7694798261629683
898,1.9420610194066936,0.6442267873195644,1.6488016986734596e-09,3.7756185379176452,2.521301126962023e-06,3.7756185379176452
899,1.944142542471438,0.6436061724818429,1.676408927365608e-09,3.771710213749567,2.5641857140612384e-06,3.771710213749567
900,1.9462240655361827,0.648004643900184,1.3176848813479927e-09,3.8089462005946886,2.184056221366203e-06,3.8089462005946886
901,1.9483055886009273,0.6520023863940996,2.224120726180888e-09,3.7237442810276655,3.1474675355877727e-06,3.7237442810276655
902,1.950387111665672,0.6495621776710173,2.0662633105208094e-09,3.734338644093464,3.0083522242449143e-06,3.734338644093464
903,1.9524686347304163,0.6524738552336491,2.237375280279448e-09,3.7203033869930926,3.194158985199598e-06,3.7203033869930926
904,1.954550157795161,0.6505525751104115,2.2148067879894284e-09,3.720726445435128,3.1891561526389145e-06,3.720726445435128
905,1.9587132039246502,0.6496234979322397,4.1796855671974135e-10,3.985130339294311,1.0259541560204848e-06,3.985130339294311
906,1.9628762500541392,0.6496543023265403,4.11613442886136e-10,3.984926469537781,1.0268456533524745e-06,3.984926469537781
907,1.9670392961836285,0.6496849427740604,4.0535104108906716e-10,3.9847244217423454,1.0277299355053561e-06,3.9847244217423454
908,1.9691208192483731,0.6527613843802256,2.354776164105503e-09,3.7022521417979797,3.4517183082037934e-06,3.7022521417979797
909,1.9712023423131178,0.6550981943369042,2.3863567167980474e-09,3.698849840574805,3.501508960761598e-06,3.698849840574805
910,1.9732838653778622,0.6520286871941479,2.2299900382194353e-09,3.708491482048429,3.3606965052806968e-06,3.708491482048429
911,1.9753653884426068,0.6516936131306736,2.2133516070986416e-09,3.7084617537315996,3.3612725745901708e-06,3.7084617537315996
912,1.9774469115073514,0.6524254452168285,2.334298998604756e-09,3.6987392186942416,3.504391151411452e-06,3.6987392186942416
913,1.979528434572096,0.6510091413652949,2.079058562625549e-09,3.7159875493328207,3.2545789568785574e-06,3.7159875493328207
914,1.9816099576368404,0.6515612793052474,2.167120594894308e-09,3.708138185105354,3.3660085791827303e-06,3.708138185105354
915,1.983691480701585,0.6520889422099968,2.249140938276738e-09,3.7009851729441228,3.470871853080925e-06,3.7009851729441228
916,1.9857730037663297,0.6508773742145536,2.2186478635401245e-09,3.7019565122243665,3.4569543783359036e-06,3.7019565122243665
917,1.9878545268310743,0.6512612130960881,2.272871294929081e-09,3.6968819511954054,3.53301693835756e-06,3.6968819511954054
918,1.989936049895819,0.6516004096120235,2.3169338969954565e-09,3.6925982291419626,3.598524032591987e-06,3.6925982291419626
919,1.9920175729605634,0.6518860254494534,2.349164113278441e-09,3.689174707830364,3.6517450058431986e-06,3.689174707830364
920,1.994099096025308,0.6521136176697045,2.3689381904249536e-09,3.686617953238993,3.6919991366618824e-06,3.686617953238993
921,1.9961806190900526,0.6522799180740264,2.3757789779099353e-09,3.6849376148802624,3.718688843778546e-06,3.6849376148802624
922,1.9982621421547972,0.6523818118687628,2.3693717004573835e-09,3.684146401959648,3.7313116361287393e-06,3.684146401959648
923,2.0003436652195417,0.652417161381294,2.349556916083754e-09,3.6842614554893345,3.729449175231381e-06,3.6842614554893345
924,2.0024251882842865,0.6523839513647458,2.3163513135598868e-09,3.6853038169257575,3.71278826595587e-06,3.6853038169257575
925,2.004506711349031,0.6522815433867855,2.2699707900287228e-09,3.6872975562428194,3.6811469794938084e-06,3.6872975562428194
926,2.0065882344137753,0.6521096061329669,2.2108033073489783e-09,3.6902722400443504,3.63444899634496e-06,3.6902722400443504
927,2.00866975747852,0.653623477538242,2.2377849216179083e-09,3.687100350687324,3.683628200634714e-06,3.687100350687324
928,2.0107512805432646,0.6531922426321511,2.132616368940233e-09,3.693521574135737,3.5835270470174493e-06,3.693521574135737
929,2.0128328036080094,0.6532233145784927,2.1136757333676168e-09,3.693716268943032,3.5805144097625807e-06,3.693716268943032
930,2.014914326672754,0.6529135131029636,2.0337192597025958e-09,3.698612469749025,3.506078721037969e-06,3.698612469749025
931,2.0169958497374982,0.6525952707339788,1.9537882017278785e-09,3.703748716898104,3.429658409193206e-06,3.703748716898104
932,2.019077372802243,0.6540606782096762,1.9626109129517244e-09,3.7017850929920537,3.4580710253689678e-06,3.7017850929920537
933,2.0211588958669875,0.6537477659252154,1.8875998418470084e-09,3.70673866797986,3.3853545810047494e-06,3.70673866797986
934,2.0232404189317323,0.655257155694948,2.2091459585829194e-09,3.680607333221812,3.787113958792723e-06,3.680607333221812
935,2.0253219419964767,0.6570324194678325,2.249159433276986e-09,3.676521900258926,3.853345596480162e-06,3.676521900258926
936,2.027403465061221,0.6569198939820193,2.2049162090894534e-09,3.6784545595753992,3.821510445069163e-06,3.6784545595753992
937,2.029484988125966,0.6569816543655034,2.188464036437863e-09,3.6784268767576824,3.821934820316993e-06,3.6784268767576824
938,2.0315665111907104,0.6572752495404951,2.2080262118278708e-09,3.675806114384534,3.8651029736114885e-06,3.675806114384534
939,2.0336480342554553,0.6578766939944631,2.27511186071835e-09,3.669860527457996,3.964891893085726e-06,3.669860527457996
940,2.0357295573201997,0.6539030843418641,2.201374443349874e-09,3.6739359675592635,3.898011978818013e-06,3.6739359675592635
941,2.037811080384944,0.6527909827974784,1.82989201457517e-09,3.701916968662991,3.456681743070183e-06,3.701916968662991
942,2.039892603449689,0.6538217308986701,1.9995304941160354e-09,3.6866944152785193,3.6899680149622883e-06,3.6866944152785193
943,2.0419741265144333,0.6556327688913587,1.941741410080408e-09,3.6900719718173844,3.6359172478891053e-06,3.6900719718173844
944,2.044055649579178,0.6551181448903963,1.8604254691698891e-09,3.695615803681389,3.55052078113361e-06,3.695615803681389
945,2.048218695708667,0.6517313368020795,1.8738085402552016e-09,3.6921319409262883,3.605683684409474e-06,3.6921319409262883
946,2.050300218773412,0.6521095205367144,1.898960564107751e-09,3.6888139048170387,3.6573079428358533e-06,3.6888139048170387
947,2.0523817418381562,0.6487306944955071,1.6796956559511703e-09,3.706992434018139,3.383873061154307e-06,3.706992434018139
948,2.0544632649029007,0.6492993550026767,1.5995105342823174e-09,3.7134661814289704,3.2907721806178248e-06,3.7134661814289704
949,2.0565447879676455,0.6531861793510049,1.933620508362352e-09,3.6823221356011167,3.760301999783709e-06,3.6823221356011167
950,2.05862631103239,0.6565190923249601,1.894656462618773e-09,3.684250298581696,3.727645712065604e-06,3.684250298581696
951,2.0607078340971348,0.6566834753712232,1.891681893772941e-09,3.683288264922679,3.743017214464657e-06,3.683288264922679
952,2.062789357161879,0.6549933257441294,1.9404524320439506e-09,3.678117028735277,3.82801556842115e-06,3.678117028735277
953,2.0648708802266236,0.6550242485908667,1.9200019077229935e-09,3.6785781372250437,3.820417756032697e-06,3.6785781372250437
954,2.0669524032913684,0.6546512811871329,1.8310828839134182e-09,3.6848309285543763,3.7192513432007704e-06,3.6848309285543763
955,2.069033926356113,0.6562404838343523,1.8349597854569755e-09,3.683262159988388,3.7436521875727863e-06,3.683262159988388
956,2.0711154494208577,0.6560439410759765,1.7784164951482342e-09,3.6869756819176636,3.684446741493749e-06,3.6869756819176636
957,2.073196972485602,0.656169920885988,1.7726395014267255e-09,3.6862794072811327,3.69543290591004e-06,3.6862794072811327
958,2.0752784955503465,0.6555502883290051,2.0336280644607726e-09,3.6635445859607625,4.075288083346948e-06,3.6635445859607625
959,2.0773600186150913,0.6558654282442185,1.7236297054433082e-09,3.6882757875566305,3.663993749395513e-06,3.6882757875566305
960,2.0794415416798357,0.6537738507685698,2.059341021663253e-09,3.6592207871777505,4.152732184296955e-06,3.6592207871777505
